0.510272,0.568308,0.565357,0.597015,0.591378,0.590308,0.586179,0.613277,0.631405,0.628405,-1.000000,0.658101,0.467797,0.536069,0.532994,0.539804,0.561124,0.560354,0.579455,0.595336,0.587293,0.609269,0.782812,0.627907,0.654733,0.490937,0.550539,0.527931,0.543455,0.556718,0.572359,0.599594,0.604046,0.587337,0.611321,0.780807,0.630914,0.645578,0.481952,0.516077,0.541011,0.559748,0.556838,0.560825,0.576418,0.581018,0.619050,0.619395,0.783810,0.628613,0.647353,0.652644,
0.523485,0.610450,0.603781,0.607832,0.623050,0.635189,0.620675,0.644152,0.659558,0.667633,0.658101,-1.000000,0.483334,0.543179,0.562690,0.567429,0.581221,0.568709,0.593661,0.605656,0.614042,0.621642,0.619668,0.798424,0.664607,0.492811,0.540345,0.568219,0.572250,0.557866,0.567270,0.592429,0.598714,0.607266,0.610786,0.611577,0.817616,0.642624,0.480369,0.535182,0.546725,0.548536,0.578802,0.565916,0.571702,0.578964,0.606129,0.637309,0.644099,0.786806,0.636913,0.654573,
0.387528,0.406260,0.387266,0.416981,0.412126,0.431472,0.438996,0.462427,0.451654,0.464611,0.467797,0.483334,-1.000000,0.572785,0.590553,0.599164,0.617476,0.605187,0.618423,0.619972,0.633042,0.667368,0.633316,0.648130,0.835323,0.505703,0.572118,0.581683,0.605195,0.574543,0.600920,0.622855,0.614680,0.651801,0.655382,0.628995,0.659509,0.826110,0.496123,0.585750,0.581410,0.604207,0.597354,0.600708,0.611658,0.623586,0.638998,0.643245,0.638685,0.657210,0.837969,0.829506,
0.416408,0.503798,0.488940,0.480061,0.497396,0.491462,0.513728,0.510362,0.514712,0.526218,0.536069,0.543179,0.572785,-1.000000,0.430654,0.459441,0.450651,0.451950,0.484116,0.473287,0.462180,0.504154,0.518226,0.504440,0.526548,0.393311,0.415483,0.402004,0.429385,0.427137,0.438208,0.428955,0.466394,0.471302,0.464757,0.470231,0.487989,0.495169,0.381651,0.392726,0.410098,0.414884,0.424265,0.426279,0.432977,0.435244,0.456632,0.466353,0.465367,0.475800,0.496364,0.488759,
0.420693,0.486181,0.571645,0.502614,0.511369,0.515602,0.516193,0.496014,0.512165,0.520997,0.532994,0.562690,0.590553,0.430654,-1.000000,0.508753,0.524152,0.524336,0.509490,0.544089,0.537734,0.538214,0.561533,0.583262,0.599096,0.409378,0.527721,0.488601,0.458327,0.490124,0.499073,0.482047,0.504151,0.508481,0.530295,0.548268,0.559994,0.581716,0.401813,0.535017,0.471979,0.476316,0.487089,0.491425,0.512751,0.503913,0.498449,0.526671,0.523221,0.552224,0.566693,0.571221,
0.417039,0.479028,0.497922,0.587799,0.507957,0.527237,0.524980,0.529794,0.527565,0.557118,0.539804,0.567429,0.599164,0.459441,0.508753,-1.000000,0.504900,0.549593,0.533485,0.544192,0.548692,0.542868,0.560359,0.585207,0.591239,0.418788,0.483506,0.577327,0.487505,0.492974,0.525871,0.516528,0.523879,0.522423,0.524677,0.551198,0.560710,0.565860,0.420432,0.485336,0.570756,0.503024,0.501953,0.526908,0.502667,0.495026,0.533608,0.523224,0.544920,0.574568,0.580140,0.586865,
0.426599,0.498652,0.506543,0.507296,0.626970,0.540097,0.552834,0.561732,0.525765,0.556208,0.561124,0.581221,0.617476,0.450651,0.524152,0.504900,-1.000000,0.572903,0.545587,0.554443,0.536082,0.563746,0.561963,0.579899,0.616412,0.440527,0.495851,0.499903,0.596840,0.507718,0.533519,0.535368,0.529398,0.528151,0.557133,0.556369,0.568748,0.588397,0.421830,0.470032,0.499042,0.603841,0.544338,0.523556,0.534773,0.529543,0.508953,0.539103,0.567806,0.567419,0.601052,0.571738,
0.432667,0.492229,0.506381,0.530901,0.545021,0.656164,0.561132,0.562844,0.554163,0.553500,0.560354,0.568709,0.605187,0.451950,0.524336,0.549593,0.572903,-1.000000,0.564196,0.569700,0.571656,0.554354,0.578364,0.592887,0.634106,0.424435,0.484895,0.499487,0.542915,0.622797,0.534984,0.548223,0.545717,0.536503,0.551790,0.544102,0.575382,0.598503,0.433624,0.498437,0.514138,0.523260,0.623859,0.532659,0.541625,0.544609,0.557312,0.556991,0.548032,0.599355,0.601298,0.596167,
0.432174,0.499364,0.535570,0.554077,0.545844,0.554120,0.659495,0.574782,0.594621,0.585063,0.579455,0.593661,0.618423,0.484116,0.509490,0.533485,0.545587,0.564196,-1.000000,0.571050,0.581952,0.583558,0.590467,0.593309,0.635509,0.440165,0.503399,0.525677,0.533081,0.544514,0.659821,0.562891,0.562536,0.563717,0.563471,0.547201,0.586334,0.584930,0.426015,0.504780,0.517972,0.537627,0.546483,0.647304,0.555092,0.543756,0.564384,0.574033,0.570521,0.566852,0.612932,0.603323,
0.457716,0.518967,0.524600,0.536388,0.548719,0.543537,0.568675,0.703975,0.591709,0.612060,0.595336,0.605656,0.619972,0.473287,0.544089,0.544192,0.554443,0.569700,0.571050,-1.000000,0.592024,0.600359,0.597064,0.592924,0.641026,0.436488,0.494469,0.520656,0.521547,0.546898,0.545628,0.686102,0.589585,0.572583,0.577252,0.573218,0.588010,0.608417,0.440776,0.497012,0.511173,0.524688,0.537496,0.570703,0.690824,0.578584,0.571823,0.578554,0.581663,0.562196,0.613509,0.611413,
0.465881,0.515814,0.517891,0.532277,0.542810,0.558446,0.566407,0.592581,0.732533,0.595905,0.587293,0.614042,0.633042,0.462180,0.537734,0.548692,0.536082,0.571656,0.581952,0.592024,-1.000000,0.617095,0.610123,0.600338,0.639883,0.438536,0.515510,0.532557,0.538878,0.544829,0.566350,0.597369,0.689367,0.582115,0.587999,0.606641,0.598500,0.620853,0.461255,0.498247,0.486494,0.535788,0.566820,0.545079,0.570844,0.701075,0.602560,0.570216,0.606733,0.584447,0.617570,0.625571,
0.469393,0.507641,0.533138,0.531164,0.541793,0.565369,0.563395,0.574448,0.609159,0.743476,0.609269,0.621642,0.667368,0.504154,0.538214,0.542868,0.563746,0.554354,0.583558,0.600359,0.617095,-1.000000,0.638204,0.632993,0.659254,0.454148,0.518120,0.525950,0.526252,0.537492,0.561633,0.570756,0.583535,0.745010,0.593791,0.598516,0.622064,0.626479,0.456802,0.515414,0.541492,0.527508,0.533095,0.551860,0.569414,0.596864,0.743984,0.589119,0.585086,0.612436,0.638224,0.612309,
0.476660,0.517764,0.523166,0.568712,0.555579,0.563896,0.582084,0.580355,0.611582,0.608845,0.782812,0.619668,0.633316,0.518226,0.561533,0.560359,0.561963,0.578364,0.590467,0.597064,0.610123,0.638204,-1.000000,0.646468,0.659449,0.455397,0.503583,0.530361,0.512756,0.529182,0.556492,0.569458,0.588637,0.612935,0.773870,0.612726,0.622851,0.639335,0.478657,0.498883,0.542860,0.531143,0.536793,0.577218,0.585895,0.574477,0.594931,0.768124,0.609211,0.615315,0.641285,0.646333,
0.483659,0.565532,0.571379,0.570095,0.578419,0.580804,0.599933,0.593186,0.603717,0.619725,0.627907,0.798424,0.648130,0.504440,0.583262,0.585207,0.579899,0.592887,0.593309,0.592924,0.600338,0.632993,0.646468,-1.000000,0.660630,0.494020,0.538955,0.539591,0.554614,0.547282,0.578128,0.580200,0.597407,0.606635,0.602438,0.780563,0.629081,0.641635,0.488515,0.536995,0.555184,0.546760,0.529665,0.577828,0.589876,0.601030,0.599927,0.610224,0.790889,0.636546,0.641787,0.658823,
0.506454,0.573420,0.591603,0.590987,0.594154,0.617636,0.610859,0.619594,0.639404,0.639709,0.654733,0.664607,0.835323,0.526548,0.599096,0.591239,0.616412,0.634106,0.635509,0.641026,0.639883,0.659254,0.659449,0.660630,-1.000000,0.496818,0.544197,0.546547,0.560499,0.564642,0.575328,0.589779,0.599881,0.600481,0.617689,0.626992,0.811250,0.653303,0.485165,0.544994,0.559582,0.554973,0.596781,0.569439,0.577340,0.594220,0.606780,0.624520,0.653245,0.805834,0.659230,0.660594,
0.399898,0.412602,0.405748,0.413268,0.436095,0.431947,0.438436,0.442794,0.459249,0.472111,0.490937,0.492811,0.505703,0.393311,0.409378,0.418788,0.440527,0.424435,0.440165,0.436488,0.438536,0.454148,0.455397,0.494020,0.496818,-1.000000,0.579841,0.584439,0.604472,0.599507,0.600412,0.622241,0.608350,0.627408,0.633448,0.656092,0.661425,0.834417,0.505391,0.559568,0.568742,0.602604,0.609352,0.600334,0.605689,0.605868,0.636167,0.626669,0.644181,0.646308,0.834614,0.834386,
0.395291,0.526378,0.468967,0.486806,0.498413,0.522802,0.503908,0.492346,0.506974,0.525419,0.550539,0.540345,0.572118,0.415483,0.527721,0.483506,0.495851,0.484895,0.503399,0.494469,0.515510,0.518120,0.503583,0.538955,0.544197,0.579841,-1.000000,0.439006,0.451208,0.458844,0.455870,0.467947,0.459267,0.483296,0.494771,0.521539,0.512339,0.512772,0.401710,0.404725,0.421221,0.410823,0.418628,0.414752,0.424287,0.458299,0.437122,0.458254,0.498820,0.507337,0.493296,0.507134,
0.400682,0.488314,0.551602,0.504190,0.510297,0.522311,0.502956,0.509775,0.505917,0.547921,0.527931,0.568219,0.581683,0.402004,0.488601,0.577327,0.499903,0.499487,0.525677,0.520656,0.532557,0.525950,0.530361,0.539591,0.546547,0.584439,0.439006,-1.000000,0.494480,0.515850,0.524103,0.522336,0.526869,0.538975,0.549421,0.546927,0.578201,0.590348,0.398546,0.524559,0.476300,0.462765,0.481398,0.494501,0.498013,0.505347,0.499175,0.525424,0.526355,0.533362,0.574877,0.589728,
0.410727,0.489124,0.488160,0.602533,0.525252,0.526325,0.536435,0.506811,0.544997,0.564791,0.543455,0.572250,0.605195,0.429385,0.458327,0.487505,0.596840,0.542915,0.533081,0.521547,0.538878,0.526252,0.512756,0.554614,0.560499,0.604472,0.451208,0.494480,-1.000000,0.543442,0.549385,0.547313,0.527566,0.540845,0.558428,0.564794,0.584295,0.607578,0.399010,0.473830,0.553925,0.497305,0.510397,0.525687,0.495897,0.528357,0.528164,0.519494,0.523917,0.546307,0.576752,0.595131,
0.442507,0.491742,0.490557,0.512915,0.627032,0.540988,0.544966,0.548712,0.544871,0.552118,0.556718,0.557866,0.574543,0.427137,0.490124,0.492974,0.507718,0.622797,0.544514,0.546898,0.544829,0.537492,0.529182,0.547282,0.564642,0.599507,0.458844,0.515850,0.543442,-1.000000,0.562950,0.561387,0.551095,0.560424,0.563357,0.577535,0.576412,0.617068,0.431313,0.487324,0.496482,0.609955,0.533607,0.523017,0.541624,0.516608,0.514854,0.554568,0.546923,0.545404,0.577246,0.572250,
0.453331,0.515803,0.523845,0.526278,0.560426,0.654556,0.549653,0.547032,0.557253,0.560606,0.572359,0.567270,0.600920,0.438208,0.499073,0.525871,0.533519,0.534984,0.659821,0.545628,0.566350,0.561633,0.556492,0.578128,0.575328,0.600412,0.455870,0.524103,0.549385,0.562950,-1.000000,0.574107,0.568859,0.577018,0.574341,0.579355,0.591028,0.612729,0.422792,0.489237,0.526501,0.514289,0.628181,0.549973,0.537035,0.559003,0.542892,0.547926,0.566955,0.563111,0.606510,0.586504,
0.429727,0.496517,0.510671,0.525757,0.553006,0.542857,0.685998,0.569392,0.582761,0.567679,0.599594,0.592429,0.622855,0.428955,0.482047,0.516528,0.535368,0.548223,0.562891,0.686102,0.597369,0.570756,0.569458,0.580200,0.589779,0.622241,0.467947,0.522336,0.547313,0.561387,0.574107,-1.000000,0.582849,0.594708,0.582390,0.588771,0.595256,0.626788,0.410123,0.507650,0.513393,0.533173,0.562794,0.652092,0.553038,0.565485,0.560299,0.545737,0.564097,0.568375,0.619626,0.615255,
0.441273,0.480663,0.508168,0.536834,0.553481,0.541058,0.566059,0.690823,0.584255,0.586091,0.604046,0.598714,0.614680,0.466394,0.504151,0.523879,0.529398,0.545717,0.562536,0.589585,0.689367,0.583535,0.588637,0.597407,0.599881,0.608350,0.459267,0.526869,0.527566,0.551095,0.568859,0.582849,-1.000000,0.596677,0.598661,0.597535,0.618367,0.641028,0.454768,0.486020,0.520962,0.519465,0.532209,0.554859,0.685116,0.582145,0.571371,0.584531,0.563990,0.602000,0.615304,0.597810,
0.450402,0.508639,0.526438,0.531969,0.552206,0.544697,0.577986,0.595250,0.734554,0.619262,0.587337,0.607266,0.651801,0.471302,0.508481,0.522423,0.528151,0.536503,0.563717,0.572583,0.582115,0.745010,0.612935,0.606635,0.600481,0.627408,0.483296,0.538975,0.540845,0.560424,0.577018,0.594708,0.596677,-1.000000,0.593581,0.606769,0.620968,0.641103,0.449056,0.522080,0.512708,0.532339,0.550760,0.558393,0.577773,0.713557,0.600096,0.587166,0.575952,0.599664,0.637959,0.614690,
0.470157,0.533895,0.526053,0.560405,0.548490,0.574720,0.586851,0.587494,0.601614,0.766159,0.611321,0.610786,0.655382,0.464757,0.530295,0.524677,0.557133,0.551790,0.563471,0.577252,0.587999,0.593791,0.773870,0.602438,0.617689,0.633448,0.494771,0.549421,0.558428,0.563357,0.574341,0.582390,0.598661,0.593581,-1.000000,0.621372,0.632528,0.640374,0.453255,0.518813,0.525807,0.515592,0.561577,0.568694,0.571075,0.568975,0.728140,0.606412,0.600353,0.623587,0.635521,0.622358,
0.476698,0.538345,0.544070,0.538253,0.552408,0.545878,0.564834,0.590246,0.594014,0.625349,0.780807,0.611577,0.628995,0.470231,0.548268,0.551198,0.556369,0.544102,0.547201,0.573218,0.606641,0.598516,0.612726,0.780563,0.626992,0.656092,0.521539,0.546927,0.564794,0.577535,0.579355,0.588771,0.597535,0.606769,0.621372,-1.000000,0.637236,0.662508,0.449563,0.508498,0.513538,0.535644,0.553638,0.575771,0.574206,0.576278,0.601397,0.769520,0.609013,0.636090,0.635644,0.635876,
0.487799,0.557381,0.551408,0.562739,0.546530,0.593253,0.582565,0.596417,0.604734,0.636842,0.630914,0.817616,0.659509,0.487989,0.559994,0.560710,0.568748,0.575382,0.586334,0.588010,0.598500,0.622064,0.622851,0.629081,0.811250,0.661425,0.512339,0.578201,0.584295,0.576412,0.591028,0.595256,0.618367,0.620968,0.632528,0.637236,-1.000000,0.676178,0.496205,0.550385,0.529479,0.558471,0.557375,0.566875,0.577939,0.595762,0.583768,0.623934,0.795226,0.629197,0.641992,0.644051,
0.495619,0.586503,0.603494,0.579819,0.598126,0.635410,0.622727,0.619121,0.652035,0.658793,0.645578,0.642624,0.826110,0.495169,0.581716,0.565860,0.588397,0.598503,0.584930,0.608417,0.620853,0.626479,0.639335,0.641635,0.653303,0.834417,0.512772,0.590348,0.607578,0.617068,0.612729,0.626788,0.641028,0.641103,0.640374,0.662508,0.676178,-1.000000,0.490402,0.533705,0.539052,0.560617,0.563448,0.579373,0.591312,0.577464,0.611646,0.631250,0.619931,0.820977,0.645639,0.663401,
0.380056,0.410136,0.412227,0.410897,0.427272,0.435933,0.449585,0.451808,0.452165,0.473621,0.481952,0.480369,0.496123,0.381651,0.401813,0.420432,0.421830,0.433624,0.426015,0.440776,0.461255,0.456802,0.478657,0.488515,0.485165,0.505391,0.401710,0.398546,0.399010,0.431313,0.422792,0.410123,0.454768,0.449056,0.453255,0.449563,0.496205,0.490402,-1.000000,0.574404,0.574536,0.579822,0.596132,0.612546,0.626519,0.610245,0.621587,0.638096,0.660810,0.661284,0.845814,0.838144,
0.411412,0.530172,0.480366,0.495929,0.496187,0.488363,0.491117,0.491134,0.518449,0.521317,0.516077,0.535182,0.585750,0.392726,0.535017,0.485336,0.470032,0.498437,0.504780,0.497012,0.498247,0.515414,0.498883,0.536995,0.544994,0.559568,0.404725,0.524559,0.473830,0.487324,0.489237,0.507650,0.486020,0.522080,0.518813,0.508498,0.550385,0.533705,0.574404,-1.000000,0.454168,0.457700,0.437040,0.465929,0.482974,0.508032,0.469850,0.481323,0.499851,0.525930,0.528631,0.520050,
0.412614,0.472065,0.568849,0.510588,0.501179,0.516869,0.515426,0.520062,0.518561,0.525496,0.541011,0.546725,0.581410,0.410098,0.471979,0.570756,0.499042,0.514138,0.517972,0.511173,0.486494,0.541492,0.542860,0.555184,0.559582,0.568742,0.421221,0.476300,0.553925,0.496482,0.526501,0.513393,0.520962,0.512708,0.525807,0.513538,0.529479,0.539052,0.574536,0.454168,-1.000000,0.498199,0.510783,0.525555,0.512180,0.518565,0.546908,0.540954,0.555416,0.570398,0.587354,0.592545,
0.426177,0.493899,0.491089,0.603049,0.534695,0.518928,0.509824,0.524998,0.526703,0.534612,0.559748,0.548536,0.604207,0.414884,0.476316,0.503024,0.603841,0.523260,0.537627,0.524688,0.535788,0.527508,0.531143,0.546760,0.554973,0.602604,0.410823,0.462765,0.497305,0.609955,0.514289,0.533173,0.519465,0.532339,0.515592,0.535644,0.558471,0.560617,0.579822,0.457700,0.498199,-1.000000,0.530095,0.537891,0.544036,0.532694,0.540423,0.536613,0.562662,0.569031,0.600652,0.606166,
0.429028,0.501573,0.512750,0.536424,0.629029,0.546897,0.538351,0.558471,0.544357,0.553111,0.556838,0.578802,0.597354,0.424265,0.487089,0.501953,0.544338,0.623859,0.546483,0.537496,0.566820,0.533095,0.536793,0.529665,0.596781,0.609352,0.418628,0.481398,0.510397,0.533607,0.628181,0.562794,0.532209,0.550760,0.561577,0.553638,0.557375,0.563448,0.596132,0.437040,0.510783,0.530095,-1.000000,0.543306,0.552517,0.551853,0.531900,0.568784,0.572145,0.576008,0.620142,0.609728,
0.436406,0.500456,0.522751,0.520034,0.558238,0.664743,0.549148,0.555160,0.533562,0.565188,0.560825,0.565916,0.600708,0.426279,0.491425,0.526908,0.523556,0.532659,0.647304,0.570703,0.545079,0.551860,0.577218,0.577828,0.569439,0.600334,0.414752,0.494501,0.525687,0.523017,0.549973,0.652092,0.554859,0.558393,0.568694,0.575771,0.566875,0.579373,0.612546,0.465929,0.525555,0.537891,0.543306,-1.000000,0.556127,0.557658,0.565814,0.563858,0.586675,0.587948,0.619269,0.601929,
0.440392,0.498576,0.510218,0.524787,0.539640,0.555208,0.672816,0.572590,0.581378,0.586398,0.576418,0.571702,0.611658,0.432977,0.512751,0.502667,0.534773,0.541625,0.555092,0.690824,0.570844,0.569414,0.585895,0.589876,0.577340,0.605689,0.424287,0.498013,0.495897,0.541624,0.537035,0.553038,0.685116,0.577773,0.571075,0.574206,0.577939,0.591312,0.626519,0.482974,0.512180,0.544036,0.552517,0.556127,-1.000000,0.585605,0.569584,0.570511,0.586647,0.598256,0.621628,0.624748,
0.440836,0.520848,0.521737,0.521181,0.546191,0.548000,0.582616,0.706128,0.610415,0.589503,0.581018,0.578964,0.623586,0.435244,0.503913,0.495026,0.529543,0.544609,0.543756,0.578584,0.701075,0.596864,0.574477,0.601030,0.594220,0.605868,0.458299,0.505347,0.528357,0.516608,0.559003,0.565485,0.582145,0.713557,0.568975,0.576278,0.595762,0.577464,0.610245,0.508032,0.518565,0.532694,0.551853,0.557658,0.585605,-1.000000,0.600960,0.592975,0.574572,0.604888,0.632471,0.645795,
0.459947,0.519507,0.530161,0.521809,0.547298,0.563312,0.578722,0.610608,0.726126,0.600738,0.619050,0.606129,0.638998,0.456632,0.498449,0.533608,0.508953,0.557312,0.564384,0.571823,0.602560,0.743984,0.594931,0.599927,0.606780,0.636167,0.437122,0.499175,0.528164,0.514854,0.542892,0.560299,0.571371,0.600096,0.728140,0.601397,0.583768,0.611646,0.621587,0.469850,0.546908,0.540423,0.531900,0.565814,0.569584,0.600960,-1.000000,0.606175,0.615864,0.612080,0.607543,0.644742,
0.466653,0.517674,0.522324,0.547910,0.562143,0.578104,0.574561,0.580107,0.586946,0.770060,0.619395,0.637309,0.643245,0.466353,0.526671,0.523224,0.539103,0.556991,0.574033,0.578554,0.570216,0.589119,0.768124,0.610224,0.624520,0.626669,0.458254,0.525424,0.519494,0.554568,0.547926,0.545737,0.584531,0.587166,0.606412,0.769520,0.623934,0.631250,0.638096,0.481323,0.540954,0.536613,0.568784,0.563858,0.570511,0.592975,0.606175,-1.000000,0.613403,0.619314,0.661310,0.659555,
0.472138,0.521719,0.541881,0.563595,0.550047,0.558320,0.595042,0.585730,0.599214,0.631788,0.783810,0.644099,0.638685,0.465367,0.523221,0.544920,0.567806,0.548032,0.570521,0.581663,0.606733,0.585086,0.609211,0.790889,0.653245,0.644181,0.498820,0.526355,0.523917,0.546923,0.566955,0.564097,0.563990,0.575952,0.600353,0.609013,0.795226,0.619931,0.660810,0.499851,0.555416,0.562662,0.572145,0.586675,0.586647,0.574572,0.615864,0.613403,-1.000000,0.652352,0.675094,0.644889,
0.487731,0.551404,0.546715,0.559343,0.568866,0.565608,0.595680,0.576827,0.615728,0.638227,0.628613,0.786806,0.657210,0.475800,0.552224,0.574568,0.567419,0.599355,0.566852,0.562196,0.584447,0.612436,0.615315,0.636546,0.805834,0.646308,0.507337,0.533362,0.546307,0.545404,0.563111,0.568375,0.602000,0.599664,0.623587,0.636090,0.629197,0.820977,0.661284,0.525930,0.570398,0.569031,0.576008,0.587948,0.598256,0.604888,0.612080,0.619314,0.652352,-1.000000,0.658010,0.665153,
0.497509,0.573926,0.571137,0.593601,0.589390,0.612926,0.615879,0.620059,0.629216,0.637693,0.647353,0.636913,0.837969,0.496364,0.566693,0.580140,0.601052,0.601298,0.612932,0.613509,0.617570,0.638224,0.641285,0.641787,0.659230,0.834614,0.493296,0.574877,0.576752,0.577246,0.606510,0.619626,0.615304,0.637959,0.635521,0.635644,0.641992,0.645639,0.845814,0.528631,0.587354,0.600652,0.620142,0.619269,0.621628,0.632471,0.607543,0.661310,0.675094,0.658010,-1.000000,0.652417,
0.482898,0.571908,0.586580,0.604087,0.589471,0.601578,0.615722,0.611112,0.647485,0.642661,0.652644,0.654573,0.829506,0.488759,0.571221,0.586865,0.571738,0.596167,0.603323,0.611413,0.625571,0.612309,0.646333,0.658823,0.660594,0.834386,0.507134,0.589728,0.595131,0.572250,0.586504,0.615255,0.597810,0.614690,0.622358,0.635876,0.644051,0.663401,0.838144,0.520050,0.592545,0.606166,0.609728,0.601929,0.624748,0.645795,0.644742,0.659555,0.644889,0.665153,0.652417,-1.000000,
